DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-03-25,EQ,96,96.75,88.27,95.75,91,90.24,92.56,143,75,1435729,132893191.59,10203,VINCOFE
2025-03-24,EQ,90.79,99.79,90.79,89.96,96,95.75,96.93,143,75,1085708,105238204.95,11266,VINCOFE
2025-03-21,EQ,90.88,91,88.81,90.11,90.77,89.96,89.96,143,75,378099,34015304.73,5618,VINCOFE
2025-03-20,EQ,90,91.02,87.07,89.38,90.21,90.11,89.24,143,75,972690,86803281.12,10036,VINCOFE
2025-03-19,EQ,89.97,91.5,88.55,89.63,88.7,89.38,89.91,143,75,500797,45026754.71,4802,VINCOFE
2025-03-18,EQ,86.48,90,85.28,85.63,90,89.63,88.44,143,75,593353,52477847.72,4009,VINCOFE
2025-03-17,EQ,87.78,90.02,85.2,86.98,85.55,85.63,87.38,143,75,337769,29513949.67,4317,VINCOFE
2025-03-13,EQ,90.01,90.74,86.2,89.06,86.71,86.98,87.75,143,75,334643,29365426.86,3406,VINCOFE
2025-03-12,EQ,90.48,92.19,88.5,90.02,88.88,89.06,90.05,143,75,232007,20892203.78,4357,VINCOFE
2025-03-11,EQ,89.1,93.01,87.05,89.33,92.85,90.02,89.43,143,75,546396,48865936.48,2162,VINCOFE
2025-03-10,EQ,94,94.99,88.36,93.35,89.2,89.33,90.8,143,75,519187,47142094.85,4955,VINCOFE
2025-03-07,EQ,91.4,94.99,90.61,90.41,93.25,93.35,93.01,143,75,481832,44814085.68,5268,VINCOFE
2025-03-06,EQ,88.6,92.36,88.6,88.34,91,90.41,90.68,143,75,440834,39975328.79,7448,VINCOFE
2025-03-05,EQ,85.15,91.8,84.41,83.89,89.48,88.34,88.58,143,75,776937,68823920.25,8146,VINCOFE
2025-03-04,EQ,76.5,86.94,75.21,77.61,84.01,83.89,81.41,143,75,630066,51291682.31,8196,VINCOFE
