DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-03-29,EQ,405.9,416,405,404.2,414.55,414.75,413.98,700,398.05,1781834,737642824.55,74714,SONACOMS
2023-03-28,EQ,413,413.9,401.1,414.6,405,404.2,404.54,700,398.05,1970141,797007065.35,61305,SONACOMS
2023-03-27,EQ,411.9,415.6,405,410.75,414.75,414.6,412.35,700,398.05,1343413,553951388.1,38176,SONACOMS
2023-03-24,EQ,414.1,418.8,406.75,413.55,408,410.75,414.46,706.6,398.05,1176131,487455922.25,36727,SONACOMS
2023-03-23,EQ,414.35,424.4,411,413.7,414.3,413.55,418.52,706.6,398.05,1654842,692589638.35,41645,SONACOMS
2023-03-22,EQ,410,415.7,410,409.25,413.65,413.7,413.42,706.6,398.05,1256764,519577625.1,49153,SONACOMS
2023-03-21,EQ,405.85,411,405,404.3,408.45,409.25,407.63,706.6,398.05,2179679,888511668.05,47433,SONACOMS
2023-03-20,EQ,418,418.4,401.25,418.5,402.8,404.3,406.58,706.6,398.05,1790040,727794670.4,53125,SONACOMS
2023-03-17,EQ,419,423.55,411.5,413.65,420.2,418.5,417.78,706.6,398.05,3624778,1514368041.9,45665,SONACOMS
2023-03-16,EQ,423.05,424,406.8,423.05,415.95,413.65,414.02,706.6,398.05,3489547,1444744744.8,66340,SONACOMS
2023-03-15,EQ,439,441.9,418,431.4,420.8,423.05,425.7,706.6,398.05,5340688,2273529149,124632,SONACOMS
2023-03-14,EQ,415.5,436.4,410.1,406.2,434.6,431.4,427.52,706.6,398.05,12142642,5191196552.45,154400,SONACOMS
2023-03-13,EQ,414.25,424.9,403.3,436.3,409.85,406.2,414.5,706.6,398.05,13269484,5500210677,134872,SONACOMS
2023-03-10,EQ,445.9,454.2,434.05,446.5,436.9,436.3,443.82,706.6,398.05,1205611,535074926.7,38637,SONACOMS
2023-03-09,EQ,454,459.95,445.05,452.75,448.7,446.5,451.41,706.6,398.05,704236,317901863,18833,SONACOMS
2023-03-08,EQ,456.65,463.7,451.25,457.9,453,452.75,457.03,706.6,398.05,645986,295236281.45,15356,SONACOMS
2023-03-06,EQ,455.85,462.55,454.25,455.85,458.1,457.9,458.68,706.6,398.05,538671,247076329.35,14167,SONACOMS
2023-03-03,EQ,457.75,464.7,454,453.2,456.95,455.85,457.63,706.6,398.05,525246,240370092.95,15057,SONACOMS
2023-03-02,EQ,461.2,466.55,451.3,459.95,454.45,453.2,460.28,706.6,398.05,743257,342109775.3,20642,SONACOMS
2023-03-01,EQ,451.35,463,450,448.1,461.5,459.95,459,706.6,398.05,448273,205755587.95,15837,SONACOMS
2023-02-28,EQ,456.1,462,445.1,454.3,449.9,448.1,454.17,706.6,398.05,381050,173060174.8,12425,SONACOMS
2023-02-27,EQ,460.5,460.8,438,460.9,455,454.3,451.65,706.6,398.05,646184,291848501.9,19695,SONACOMS
2023-02-24,EQ,464,468.05,458.5,463.9,462.35,460.9,462.35,706.6,398.05,565478,261446826.15,12263,SONACOMS
2023-02-23,EQ,458,471.9,457.4,457.2,462,463.9,465.28,706.6,398.05,772032,359207842.7,18380,SONACOMS
2023-02-22,EQ,463.3,468.7,455.35,465.8,457,457.2,462.22,706.6,398.05,420361,194299718.9,12147,SONACOMS
2023-02-21,EQ,474.2,477.8,463.3,472.05,468.7,465.8,471.59,706.6,398.05,630296,297243523.35,32840,SONACOMS
2023-02-20,EQ,463,477.8,461.1,462.7,473.2,472.05,473.09,706.6,398.05,1169223,553146530.8,36935,SONACOMS
