DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-02-16,EQ,576.5,583.5,576.15,575.3,582.5,580.55,580.39,730,510,49461,28706786.9,2997,PRINCEPIPE
2023-02-15,EQ,578.95,581.9,573,576.7,574.8,575.3,577.81,730,510,59935,34630868.35,5747,PRINCEPIPE
2023-02-14,EQ,582.2,582.2,572,579.15,576.8,576.7,577.22,730,510,42767,24686166,2966,PRINCEPIPE
2023-02-13,EQ,584.8,584.8,560.65,574.2,577.9,579.15,575.26,730,510,125464,72174533.3,10072,PRINCEPIPE
2023-02-10,EQ,596,599.95,570,595.25,576.2,574.2,580.56,730,510,188287,109312774,13485,PRINCEPIPE
2023-02-09,EQ,610,615.8,585.15,613.1,598.25,595.25,600.85,730,510,115202,69218667.7,7508,PRINCEPIPE
2023-02-08,EQ,602,622.25,600.05,611.9,613,613.1,613.56,730,510,203350,124768217.15,11204,PRINCEPIPE
2023-02-07,EQ,610,617,609.1,610.9,615.4,611.9,612.59,730,510,47521,29110997.1,5554,PRINCEPIPE
2023-02-06,EQ,610.85,618.95,606.05,616.4,610,610.9,610.93,730,510,106093,64815380,19295,PRINCEPIPE
2023-02-03,EQ,614,621.7,606.25,614.25,615,616.4,614.96,742.7,510,91044,55987984,10330,PRINCEPIPE
2023-02-02,EQ,606,627,605.5,611.05,610.25,614.25,615.45,742.7,510,87810,54042523.65,10360,PRINCEPIPE
2023-02-01,EQ,624.9,632.65,601.8,622.7,610,611.05,618.13,742.7,510,149349,92317151.2,14280,PRINCEPIPE
2023-01-31,EQ,607.75,627,599.8,604.8,619.45,622.7,618.7,742.7,510,165820,102592926.3,9826,PRINCEPIPE
2023-01-30,EQ,605,615,600.05,603.7,606.95,604.8,606.27,742.7,510,87228,52883422.35,7610,PRINCEPIPE
2023-01-27,EQ,596.35,606.1,590.1,598.2,606.1,603.7,598.55,742.7,510,133796,80083853.65,11911,PRINCEPIPE
2023-01-25,EQ,601.95,601.95,594.1,599.95,599.75,598.2,597.68,742.7,510,66015,39456164.25,7480,PRINCEPIPE
