DATE,SYMBOL,CLOSE
2025-07-10,WHIRLPOOL,1328.3
2025-07-10,ZOMATO,262.85
2025-07-11,ACI,673.2
2025-07-11,ADANIENT,2558.7
2025-07-11,ADANIPORTS,1431.7
2025-07-11,AEROFLEX,198.25
2025-07-11,AETHER,778.55
2025-07-11,AVALON,855.75
2025-07-11,AXISBANK,1173.8
2025-07-11,BAJFINANCE,933.5
2025-07-11,BANDHANBNK,175.59
2025-07-11,BHEL,258.7
2025-07-11,CASTROLIND,219.89
2025-07-11,CDSL,1688.7
2025-07-11,CLEAN,1426.6
2025-07-11,COALINDIA,380.95
2025-07-11,COCHINSHIP,1982.8
2025-07-11,DATAPATTNS,2849.1
2025-07-11,DCXINDIA,278.65
2025-07-11,DMART,4064.2
2025-07-11,FEDERALBNK,207.38
2025-07-11,HAL,4866.1
2025-07-11,HAPPSTMNDS,629.1
2025-07-11,HDFCBANK,1983.7
2025-07-11,HFCL,81.21
2025-07-11,IDFCFIRSTB,75.23
2025-07-11,IEX,206.43
2025-07-11,INDIGO,5917.5
2025-07-11,INOXINDIA,1232.5
2025-07-11,IRCTC,773.7
2025-07-11,IREDA,160.0
2025-07-11,IRFC,135.28
2025-07-11,JIOFIN,325.8
2025-07-11,KELLTONTEC,134.81
2025-07-11,KOTAKBANK,2220.6
2025-07-11,LATENTVIEW,432.2
2025-07-11,MANINDS,419.8
2025-07-11,MAZDOCK,3174.5
2025-07-11,MCX,8048.0
2025-07-11,MTARTECH,1538.0
2025-07-11,NEWGEN,1090.0
2025-07-11,PPL,388.1
2025-07-11,PREMIERENE,1105.0
2025-07-11,PRINCEPIPE,367.2
2025-07-11,RAILTEL,411.15
2025-07-11,RTNPOWER,16.12
2025-07-11,RVNL,381.65
2025-07-11,SBICARD,913.45
2025-07-11,SBIN,808.65
2025-07-11,SONACOMS,447.15
2025-07-11,SPANDANA,280.35
2025-07-11,SWIGGY,385.1
2025-07-11,SYNGENE,626.15
2025-07-11,TATACONSUM,1076.8
2025-07-11,TATAELXSI,6066.0
2025-07-11,TATAPOWER,396.85
2025-07-11,UJJIVANSFB,47.54
2025-07-11,VBL,452.25
2025-07-11,VINCOFE,134.69
2025-07-11,WAAREERTL,984.7
2025-07-11,WHIRLPOOL,1372.5
2025-07-11,ZOMATO,263.35
2025-07-14,ACI,687.1
2025-07-14,ADANIENT,2581.3
2025-07-14,ADANIPORTS,1433.0
2025-07-14,AEROFLEX,207.26
2025-07-14,AETHER,776.0
2025-07-14,AVALON,878.45
2025-07-14,AXISBANK,1172.7
2025-07-14,BAJFINANCE,918.85
2025-07-14,BANDHANBNK,175.14
2025-07-14,BHEL,257.35
2025-07-14,CASTROLIND,222.79
2025-07-14,CDSL,1677.4
2025-07-14,CLEAN,1455.6
2025-07-14,COALINDIA,383.85
2025-07-14,COCHINSHIP,1928.8
2025-07-14,DATAPATTNS,2862.7
2025-07-14,DCXINDIA,275.75
2025-07-14,DMART,4011.3
2025-07-14,FEDERALBNK,210.57
2025-07-14,HAL,4886.2
2025-07-14,HAPPSTMNDS,625.7
2025-07-14,HDFCBANK,1983.0
2025-07-14,HFCL,82.23
2025-07-14,IDFCFIRSTB,74.27
2025-07-14,IEX,207.13
2025-07-14,INDIGO,5940.5
2025-07-14,INOXINDIA,1230.9
2025-07-14,IRCTC,770.3
2025-07-14,IREDA,159.0
2025-07-14,IRFC,134.11
2025-07-14,JIOFIN,319.1
2025-07-14,KELLTONTEC,131.98
2025-07-14,KOTAKBANK,2203.8
2025-07-14,LATENTVIEW,428.05
2025-07-14,MANINDS,412.6
2025-07-14,MAZDOCK,3113.6
2025-07-14,MCX,8209.0
2025-07-14,MTARTECH,1517.1
2025-07-14,NEWGEN,1076.5
2025-07-14,PPL,387.05
2025-07-14,PREMIERENE,1108.8
2025-07-14,PRINCEPIPE,355.85
2025-07-14,RAILTEL,409.9
2025-07-14,RTNPOWER,15.81
2025-07-14,RVNL,382.3
2025-07-14,SBICARD,903.5
2025-07-14,SBIN,808.85
2025-07-14,SONACOMS,452.25
2025-07-14,SPANDANA,294.7
2025-07-14,SWIGGY,393.05
2025-07-14,SYNGENE,636.3
2025-07-14,TATACONSUM,1071.8
2025-07-14,TATAELXSI,6179.0
2025-07-14,TATAPOWER,402.55
2025-07-14,UJJIVANSFB,49.27
2025-07-14,VBL,461.2
2025-07-14,VINCOFE,135.13
2025-07-14,WAAREERTL,976.0
2025-07-14,WHIRLPOOL,1384.4
2025-07-14,ZOMATO,270.6
2025-07-15,ACI,698.6
2025-07-15,ADANIENT,2598.2
2025-07-15,ADANIPORTS,1445.1
2025-07-15,AEROFLEX,214.83
2025-07-15,AETHER,824.2
2025-07-15,AVALON,874.55
2025-07-15,AXISBANK,1165.9
2025-07-15,BAJFINANCE,928.4
2025-07-15,BANDHANBNK,180.15
2025-07-15,BHEL,257.5
2025-07-15,CASTROLIND,225.55
2025-07-15,CDSL,1701.4
2025-07-15,CLEAN,1440.9
2025-07-15,COALINDIA,386.45
2025-07-15,COCHINSHIP,1924.1
2025-07-15,DATAPATTNS,2872.2
2025-07-15,DCXINDIA,274.85
2025-07-15,DMART,4026.7
2025-07-15,FEDERALBNK,211.67
2025-07-15,HAL,4896.8
2025-07-15,HAPPSTMNDS,624.8
2025-07-15,HDFCBANK,1995.5
2025-07-15,HFCL,82.72
2025-07-15,IDFCFIRSTB,72.93
2025-07-15,IEX,208.98
2025-07-15,INDIGO,5930.5
2025-07-15,INOXINDIA,1264.2
2025-07-15,IRCTC,773.95
2025-07-15,IREDA,159.64
2025-07-15,IRFC,135.29
2025-07-15,JIOFIN,321.2
2025-07-15,KELLTONTEC,131.73
2025-07-15,KOTAKBANK,2188.1
2025-07-15,LATENTVIEW,432.5
2025-07-15,MANINDS,409.5
2025-07-15,MAZDOCK,3115.4
2025-07-15,MCX,8322.0
2025-07-15,MTARTECH,1536.5
2025-07-15,NEWGEN,1079.6
2025-07-15,PPL,385.75
2025-07-15,PREMIERENE,1072.0
2025-07-15,PRINCEPIPE,356.1
2025-07-15,RAILTEL,417.1
2025-07-15,RTNPOWER,15.66
2025-07-15,RVNL,383.15
2025-07-15,SBICARD,893.75
2025-07-15,SBIN,816.45
2025-07-15,SONACOMS,455.35
2025-07-15,SPANDANA,318.45
2025-07-15,SWIGGY,388.45
2025-07-15,SYNGENE,655.35
2025-07-15,TATACONSUM,1081.8
2025-07-15,TATAELXSI,6380.0
2025-07-15,TATAPOWER,403.9
2025-07-15,UJJIVANSFB,49.66
2025-07-15,VBL,469.8
2025-07-15,VINCOFE,143.61
2025-07-15,WAAREERTL,1146.7
2025-07-15,WHIRLPOOL,1383.8
2025-07-15,ZOMATO,266.45
2025-07-16,ACI,694.85
2025-07-16,ADANIENT,2608.5
2025-07-16,ADANIPORTS,1456.7
2025-07-16,AEROFLEX,216.7
2025-07-16,AETHER,818.4
2025-07-16,AVALON,881.45
2025-07-16,AXISBANK,1168.4
2025-07-16,BAJFINANCE,921.75
2025-07-16,BANDHANBNK,183.68
2025-07-16,BHEL,254.35
2025-07-16,CASTROLIND,223.46
2025-07-16,CDSL,1721.5
2025-07-16,CLEAN,1459.1
2025-07-16,COALINDIA,386.45
2025-07-16,COCHINSHIP,1938.0
2025-07-16,DATAPATTNS,2893.2
2025-07-16,DCXINDIA,273.95
2025-07-16,DMART,4086.0
2025-07-16,FEDERALBNK,214.69
2025-07-16,HAL,4871.6
2025-07-16,HAPPSTMNDS,630.2
2025-07-16,HDFCBANK,1996.3
2025-07-16,HFCL,83.37
2025-07-16,IDFCFIRSTB,73.86
2025-07-16,IEX,208.31
2025-07-16,INDIGO,5950.0
2025-07-16,INOXINDIA,1252.9
2025-07-16,IRCTC,776.6
2025-07-16,IREDA,160.03
2025-07-16,IRFC,135.45
2025-07-16,JIOFIN,319.55
2025-07-16,KELLTONTEC,141.84
2025-07-16,KOTAKBANK,2179.4
2025-07-16,LATENTVIEW,430.6
2025-07-16,MANINDS,428.85
2025-07-16,MAZDOCK,3107.8
2025-07-16,MCX,8380.5
2025-07-16,MTARTECH,1538.4
2025-07-16,NEWGEN,1091.4
2025-07-16,PPL,386.7
2025-07-16,PREMIERENE,1076.6
2025-07-16,PRINCEPIPE,355.1
2025-07-16,RAILTEL,414.0
2025-07-16,RTNPOWER,15.42
2025-07-16,RVNL,383.3
2025-07-16,SBICARD,897.35
2025-07-16,SBIN,831.7
2025-07-16,SONACOMS,455.05
2025-07-16,SPANDANA,305.45
2025-07-16,SWIGGY,389.85
2025-07-16,SYNGENE,667.75
2025-07-16,TATACONSUM,1081.5
2025-07-16,TATAELXSI,6311.0
2025-07-16,TATAPOWER,414.7
2025-07-16,UJJIVANSFB,49.58
2025-07-16,VBL,480.1
2025-07-16,VINCOFE,145.42
2025-07-16,WAAREERTL,1202.5
2025-07-16,WHIRLPOOL,1374.2
2025-07-16,ZOMATO,262.35
2025-07-17,ACI,687.5
2025-07-17,ADANIENT,2616.6
2025-07-17,ADANIPORTS,1452.5
2025-07-17,AEROFLEX,211.38
2025-07-17,AETHER,819.75
2025-07-17,AVALON,878.9
2025-07-17,AXISBANK,1159.8
2025-07-17,BAJFINANCE,923.3
2025-07-17,BANDHANBNK,185.19
2025-07-17,BHEL,253.25
2025-07-17,CASTROLIND,223.67
2025-07-17,CDSL,1714.1
2025-07-17,CLEAN,1445.2
2025-07-17,COALINDIA,385.9
2025-07-17,COCHINSHIP,1912.6
2025-07-17,DATAPATTNS,2895.6
2025-07-17,DCXINDIA,273.1
2025-07-17,DMART,4055.9
2025-07-17,FEDERALBNK,212.59
2025-07-17,HAL,4789.3
2025-07-17,HAPPSTMNDS,635.35
2025-07-17,HDFCBANK,1986.9
2025-07-17,HFCL,82.61
2025-07-17,IDFCFIRSTB,73.48
2025-07-17,IEX,205.75
2025-07-17,INDIGO,5796.5
2025-07-17,INOXINDIA,1255.9
2025-07-17,IRCTC,774.75
2025-07-17,IREDA,159.24
2025-07-17,IRFC,134.91
2025-07-17,JIOFIN,318.15
2025-07-17,KELLTONTEC,142.2
2025-07-17,KOTAKBANK,2170.8
2025-07-17,LATENTVIEW,434.8
2025-07-17,MANINDS,418.2
2025-07-17,MAZDOCK,3048.0
2025-07-17,MCX,8259.5
2025-07-17,MTARTECH,1537.5
2025-07-17,NEWGEN,1025.6
2025-07-17,PPL,387.7
2025-07-17,PREMIERENE,1080.3
2025-07-17,PRINCEPIPE,352.1
2025-07-17,RAILTEL,411.0
2025-07-17,RTNPOWER,15.09
2025-07-17,RVNL,381.45
2025-07-17,SBICARD,908.8
2025-07-17,SBIN,829.0
2025-07-17,SONACOMS,486.0
2025-07-17,SPANDANA,306.5
2025-07-17,SWIGGY,385.65
2025-07-17,SYNGENE,670.4
2025-07-17,TATACONSUM,1105.8
2025-07-17,TATAELXSI,6196.5
2025-07-17,TATAPOWER,413.45
2025-07-17,UJJIVANSFB,49.09
2025-07-17,VBL,490.15
2025-07-17,VINCOFE,142.66
2025-07-17,WAAREERTL,1184.3
2025-07-17,WHIRLPOOL,1404.8
2025-07-17,ZOMATO,259.65
2025-07-18,ACI,698.2
2025-07-18,ADANIENT,2596.1
2025-07-18,ADANIPORTS,1443.1
2025-07-18,AEROFLEX,214.3
2025-07-18,AETHER,822.6
2025-07-18,AVALON,865.65
2025-07-18,AXISBANK,1099.3
2025-07-18,BAJFINANCE,942.0
2025-07-18,BANDHANBNK,187.02
2025-07-18,BHEL,250.5
2025-07-18,CASTROLIND,221.5
2025-07-18,CDSL,1698.5
2025-07-18,CLEAN,1318.7
2025-07-18,COALINDIA,388.5
2025-07-18,COCHINSHIP,1867.2
2025-07-18,DATAPATTNS,2757.5
2025-07-18,DCXINDIA,272.1
2025-07-18,DMART,4048.6
2025-07-18,FEDERALBNK,212.47
2025-07-18,HAL,4651.7
2025-07-18,HAPPSTMNDS,626.95
2025-07-18,HDFCBANK,1957.4
2025-07-18,HFCL,81.56
2025-07-18,IDFCFIRSTB,73.09
2025-07-18,IEX,203.14
2025-07-18,INDIGO,5861.0
2025-07-18,INOXINDIA,1235.2
2025-07-18,IRCTC,765.3
2025-07-18,IREDA,157.39
2025-07-18,IRFC,133.84
2025-07-18,JIOFIN,316.85
2025-07-18,KELLTONTEC,140.18
2025-07-18,KOTAKBANK,2140.5
2025-07-18,LATENTVIEW,439.95
2025-07-18,MANINDS,436.8
2025-07-18,MAZDOCK,2982.0
2025-07-18,MCX,8235.0
2025-07-18,MTARTECH,1556.9
2025-07-18,NEWGEN,962.6
2025-07-18,PPL,388.7
2025-07-18,PREMIERENE,1058.4
2025-07-18,PRINCEPIPE,348.15
2025-07-18,RAILTEL,406.45
2025-07-18,RTNPOWER,15.17
2025-07-18,RVNL,376.0
2025-07-18,SBICARD,894.6
2025-07-18,SBIN,823.35
2025-07-18,SONACOMS,479.75
2025-07-18,SPANDANA,306.25
2025-07-18,SWIGGY,388.8
2025-07-18,SYNGENE,657.25
2025-07-18,TATACONSUM,1095.9
2025-07-18,TATAELXSI,6166.0
2025-07-18,TATAPOWER,407.9
2025-07-18,UJJIVANSFB,48.87
2025-07-18,VBL,484.85
2025-07-18,VINCOFE,141.98
2025-07-18,WAAREERTL,1186.1
2025-07-18,WHIRLPOOL,1444.7
2025-07-18,ZOMATO,257.2
2025-07-21,ACI,701.85
2025-07-21,ADANIENT,2619.5
2025-07-21,ADANIPORTS,1450.5
2025-07-21,AEROFLEX,205.9
2025-07-21,AETHER,818.8
2025-07-21,AVALON,870.5
2025-07-21,AXISBANK,1099.6
2025-07-21,BAJFINANCE,948.45
2025-07-21,BANDHANBNK,182.25
2025-07-21,BHEL,254.65
2025-07-21,CASTROLIND,219.83
2025-07-21,CDSL,1731.5
2025-07-21,CLEAN,1276.1
2025-07-21,COALINDIA,386.8
2025-07-21,COCHINSHIP,1876.3
2025-07-21,DATAPATTNS,2728.2
2025-07-21,DCXINDIA,281.25
2025-07-21,DMART,4023.7
2025-07-21,FEDERALBNK,212.78
2025-07-21,HAL,4751.0
2025-07-21,HAPPSTMNDS,619.05
2025-07-21,HDFCBANK,2000.5
2025-07-21,HFCL,81.73
2025-07-21,IDFCFIRSTB,73.99
2025-07-21,IEX,195.99
2025-07-21,INDIGO,5878.0
2025-07-21,INOXINDIA,1224.4
2025-07-21,IRCTC,770.45
2025-07-21,IREDA,157.3
2025-07-21,IRFC,134.37
2025-07-21,JIOFIN,317.25
2025-07-21,KELLTONTEC,145.58
2025-07-21,KOTAKBANK,2165.2
2025-07-21,LATENTVIEW,432.45
2025-07-21,MANINDS,435.15
2025-07-21,MAZDOCK,2951.7
2025-07-21,MCX,8249.0
2025-07-21,MTARTECH,1529.7
2025-07-21,NEWGEN,917.3
2025-07-21,PPL,393.65
2025-07-21,PREMIERENE,1053.2
2025-07-21,PRINCEPIPE,346.45
2025-07-21,RAILTEL,404.9
2025-07-21,RTNPOWER,15.07
2025-07-21,RVNL,378.2
2025-07-21,SBICARD,898.65
2025-07-21,SBIN,824.2
2025-07-21,SONACOMS,487.9
2025-07-21,SPANDANA,305.2
2025-07-21,SWIGGY,394.75
2025-07-21,SYNGENE,671.05
2025-07-21,TATACONSUM,1090.3
2025-07-21,TATAELXSI,6198.5
2025-07-21,TATAPOWER,401.85
2025-07-21,UJJIVANSFB,47.86
2025-07-21,VBL,489.3
2025-07-21,VINCOFE,146.55
2025-07-21,WAAREERTL,1111.4
2025-07-21,WHIRLPOOL,1432.5
2025-07-21,ZOMATO,271.7
2025-07-22,ACI,691.25
2025-07-22,ADANIENT,2587.8
2025-07-22,ADANIPORTS,1420.7
2025-07-22,AEROFLEX,212.87
2025-07-22,AETHER,812.45
2025-07-22,AVALON,852.85
2025-07-22,AXISBANK,1098.0
2025-07-22,BAJFINANCE,952.55
2025-07-22,BANDHANBNK,180.94
2025-07-22,BHEL,250.5
2025-07-22,CASTROLIND,220.24
2025-07-22,CDSL,1714.7
2025-07-22,CLEAN,1298.7
2025-07-22,COALINDIA,389.1
2025-07-22,COCHINSHIP,1840.1
2025-07-22,DATAPATTNS,2808.1
2025-07-22,DCXINDIA,276.45
2025-07-22,DMART,4033.3
2025-07-22,FEDERALBNK,212.4
2025-07-22,HAL,4758.2
2025-07-22,HAPPSTMNDS,622.75
2025-07-22,HDFCBANK,2007.1
2025-07-22,HFCL,80.32
2025-07-22,IDFCFIRSTB,72.44
2025-07-22,IEX,192.56
2025-07-22,INDIGO,5948.0
2025-07-22,INOXINDIA,1223.0
2025-07-22,IRCTC,760.6
2025-07-22,IREDA,156.22
2025-07-22,IRFC,130.77
2025-07-22,JIOFIN,310.8
2025-07-22,KELLTONTEC,142.97
2025-07-22,KOTAKBANK,2160.2
2025-07-22,LATENTVIEW,445.0
2025-07-22,MANINDS,429.6
2025-07-22,MAZDOCK,2921.8
2025-07-22,MCX,8153.5
2025-07-22,MTARTECH,1533.0
2025-07-22,NEWGEN,912.7
2025-07-22,PPL,389.35
2025-07-22,PREMIERENE,1051.8
2025-07-22,PRINCEPIPE,345.65
2025-07-22,RAILTEL,401.9
2025-07-22,RTNPOWER,15.09
2025-07-22,RVNL,372.25
2025-07-22,SBICARD,896.65
2025-07-22,SBIN,815.0
2025-07-22,SONACOMS,472.95
2025-07-22,SPANDANA,304.2
2025-07-22,SWIGGY,417.15
2025-07-22,SYNGENE,676.0
2025-07-22,TATACONSUM,1084.8
2025-07-22,TATAELXSI,6210.0
2025-07-22,TATAPOWER,399.15
2025-07-22,UJJIVANSFB,47.19
2025-07-22,VBL,485.25
2025-07-22,VINCOFE,148.07
2025-07-22,WAAREERTL,1100.6
2025-07-22,WHIRLPOOL,1435.1
2025-07-22,ZOMATO,299.8
2025-07-23,ACI,697.85
2025-07-23,ADANIENT,2614.5
2025-07-23,ADANIPORTS,1420.8
2025-07-23,AEROFLEX,215.92
2025-07-23,AETHER,807.25
2025-07-23,AVALON,876.85
2025-07-23,AXISBANK,1104.8
2025-07-23,BAJFINANCE,968.3
2025-07-23,BANDHANBNK,181.43
2025-07-23,BHEL,251.2
2025-07-23,CASTROLIND,228.66
2025-07-23,CDSL,1697.3
2025-07-23,CLEAN,1304.8
2025-07-23,COALINDIA,390.75
2025-07-23,COCHINSHIP,1870.7
2025-07-23,DATAPATTNS,2777.8
2025-07-23,DCXINDIA,271.65
2025-07-23,DMART,4043.9
2025-07-23,FEDERALBNK,212.81
2025-07-23,HAL,4715.8
2025-07-23,HAPPSTMNDS,616.0
2025-07-23,HDFCBANK,2024.3
2025-07-23,HFCL,80.71
2025-07-23,IDFCFIRSTB,72.7
2025-07-23,IEX,187.89
2025-07-23,INDIGO,5897.0
2025-07-23,INOXINDIA,1224.2
2025-07-23,IRCTC,761.95
2025-07-23,IREDA,156.91
2025-07-23,IRFC,134.85
2025-07-23,JIOFIN,314.45
2025-07-23,KELLTONTEC,141.81
2025-07-23,KOTAKBANK,2170.4
2025-07-23,LATENTVIEW,448.55
2025-07-23,MANINDS,438.6
2025-07-23,MAZDOCK,2919.4
2025-07-23,MCX,8261.5
2025-07-23,MTARTECH,1525.0
2025-07-23,NEWGEN,883.2
2025-07-23,PPL,384.05
2025-07-23,PREMIERENE,1089.9
2025-07-23,PRINCEPIPE,353.9
2025-07-23,RAILTEL,402.75
2025-07-23,RTNPOWER,14.43
2025-07-23,RVNL,373.7
2025-07-23,SBICARD,895.55
2025-07-23,SBIN,820.65
2025-07-23,SONACOMS,489.0
2025-07-23,SPANDANA,306.65
2025-07-23,SWIGGY,418.7
2025-07-23,SYNGENE,680.75
2025-07-23,TATACONSUM,1062.6
2025-07-23,TATAELXSI,6235.5
2025-07-23,TATAPOWER,402.5
2025-07-23,UJJIVANSFB,47.02
2025-07-23,VBL,487.75
2025-07-23,VINCOFE,150.97
2025-07-23,WAAREERTL,1120.0
2025-07-23,WHIRLPOOL,1445.4
2025-07-23,ZOMATO,302.05
2025-07-24,ACI,683.15
2025-07-24,ADANIENT,2608.4
2025-07-24,ADANIPORTS,1411.6
2025-07-24,AEROFLEX,211.79
2025-07-24,AETHER,808.0
2025-07-24,AVALON,837.0
2025-07-24,AXISBANK,1095.1
2025-07-24,BAJFINANCE,958.95
2025-07-24,BANDHANBNK,184.15
2025-07-24,BHEL,251.05
2025-07-24,CASTROLIND,228.0
2025-07-24,CDSL,1679.3
2025-07-24,CLEAN,1282.7
2025-07-24,COALINDIA,385.55
2025-07-24,COCHINSHIP,1854.8
2025-07-24,DATAPATTNS,2780.7
2025-07-24,DCXINDIA,269.85
2025-07-24,DMART,4021.0
2025-07-24,FEDERALBNK,212.7
2025-07-24,HAL,4680.6
2025-07-24,HAPPSTMNDS,612.0
2025-07-24,HDFCBANK,2014.2
2025-07-24,HFCL,79.25
2025-07-24,IDFCFIRSTB,72.89
2025-07-24,IEX,132.32
2025-07-24,INDIGO,5844.0
2025-07-24,INOXINDIA,1218.4
2025-07-24,IRCTC,757.15
2025-07-24,IREDA,156.21
2025-07-24,IRFC,135.65
2025-07-24,JIOFIN,316.45
2025-07-24,KELLTONTEC,138.15
2025-07-24,KOTAKBANK,2142.1
2025-07-24,LATENTVIEW,429.8
2025-07-24,MANINDS,443.6
2025-07-24,MAZDOCK,2959.5
2025-07-24,MCX,8242.5
2025-07-24,MTARTECH,1516.6
2025-07-24,NEWGEN,871.5
2025-07-24,PPL,383.0
2025-07-24,PREMIERENE,1101.6
2025-07-24,PRINCEPIPE,343.75
2025-07-24,RAILTEL,402.4
2025-07-24,RTNPOWER,13.52
2025-07-24,RVNL,376.9
2025-07-24,SBICARD,885.8
2025-07-24,SBIN,815.7
2025-07-24,SONACOMS,490.8
2025-07-24,SPANDANA,286.45
2025-07-24,SWIGGY,419.25
2025-07-24,SYNGENE,669.75
2025-07-24,TATACONSUM,1072.8
2025-07-24,TATAELXSI,6226.0
2025-07-24,TATAPOWER,400.7
2025-07-24,UJJIVANSFB,45.71
2025-07-24,VBL,486.0
2025-07-24,VINCOFE,152.4
2025-07-24,WAAREERTL,1092.9
2025-07-24,WHIRLPOOL,1410.8
2025-07-24,ZOMATO,313.15
2025-07-25,ACI,677.6
2025-07-25,ADANIENT,2550.1
2025-07-25,ADANIPORTS,1396.3
2025-07-25,AEROFLEX,205.93
2025-07-25,AETHER,781.45
2025-07-25,AVALON,823.3
2025-07-25,AXISBANK,1086.1
2025-07-25,BAJFINANCE,913.75
2025-07-25,BANDHANBNK,178.19
2025-07-25,BHEL,240.15
2025-07-25,CASTROLIND,222.24
2025-07-25,CDSL,1614.7
2025-07-25,CLEAN,1242.5
2025-07-25,COALINDIA,380.8
2025-07-25,COCHINSHIP,1808.4
2025-07-25,DATAPATTNS,2677.4
2025-07-25,DCXINDIA,265.15
2025-07-25,DMART,3997.0
2025-07-25,FEDERALBNK,208.14
2025-07-25,HAL,4552.7
2025-07-25,HAPPSTMNDS,613.6
2025-07-25,HDFCBANK,2004.6
2025-07-25,HFCL,75.94
2025-07-25,IDFCFIRSTB,70.7
2025-07-25,IEX,145.02
2025-07-25,INDIGO,5803.0
2025-07-25,INOXINDIA,1202.2
2025-07-25,IRCTC,746.25
2025-07-25,IREDA,153.25
2025-07-25,IRFC,132.03
2025-07-25,JIOFIN,311.25
2025-07-25,KELLTONTEC,32.15
2025-07-25,KOTAKBANK,2124.6
2025-07-25,LATENTVIEW,412.65
2025-07-25,MANINDS,426.05
2025-07-25,MAZDOCK,2886.6
2025-07-25,MCX,8040.0
2025-07-25,MTARTECH,1503.7
2025-07-25,NEWGEN,851.1
2025-07-25,PPL,375.9
2025-07-25,PREMIERENE,1089.1
2025-07-25,PRINCEPIPE,329.3
2025-07-25,RAILTEL,394.35
2025-07-25,RTNPOWER,13.34
2025-07-25,RVNL,365.6
2025-07-25,SBICARD,888.5
2025-07-25,SBIN,806.55
2025-07-25,SONACOMS,469.45
2025-07-25,SPANDANA,273.75
2025-07-25,SWIGGY,407.95
2025-07-25,SYNGENE,681.1
2025-07-25,TATACONSUM,1054.4
2025-07-25,TATAELXSI,6062.0
2025-07-25,TATAPOWER,395.35
2025-07-25,UJJIVANSFB,43.32
2025-07-25,VBL,477.15
2025-07-25,VINCOFE,146.65
2025-07-25,WAAREERTL,1054.1
2025-07-25,WHIRLPOOL,1399.0
2025-07-25,ZOMATO,310.55
2025-07-28,ACI,663.4
2025-07-28,ADANIENT,2522.3
2025-07-28,ADANIPORTS,1376.0
2025-07-28,AEROFLEX,205.98
2025-07-28,AETHER,764.1
2025-07-28,AVALON,799.1
2025-07-28,AXISBANK,1073.6
2025-07-28,BAJFINANCE,880.5
2025-07-28,BANDHANBNK,175.03
2025-07-28,BHEL,236.75
2025-07-28,CASTROLIND,218.57
2025-07-28,CDSL,1522.8
2025-07-28,CLEAN,1243.0
2025-07-28,COALINDIA,378.35
2025-07-28,COCHINSHIP,1753.4
2025-07-28,DATAPATTNS,2571.6
2025-07-28,DCXINDIA,255.45
2025-07-28,DMART,3949.9
2025-07-28,FEDERALBNK,206.0
2025-07-28,HAL,4506.6
2025-07-28,HAPPSTMNDS,601.25
2025-07-28,HDFCBANK,2008.5
2025-07-28,HFCL,76.38
2025-07-28,IDFCFIRSTB,70.72
2025-07-28,IEX,139.12
2025-07-28,INDIGO,5762.0
2025-07-28,INOXINDIA,1166.4
2025-07-28,IRCTC,730.1
2025-07-28,IREDA,150.49
2025-07-28,IRFC,130.92
2025-07-28,JIOFIN,307.35
2025-07-28,KELLTONTEC,26.54
2025-07-28,KOTAKBANK,1966.6
2025-07-28,LATENTVIEW,408.6
2025-07-28,MANINDS,430.95
2025-07-28,MAZDOCK,2789.9
2025-07-28,MCX,7731.5
2025-07-28,MTARTECH,1467.0
2025-07-28,NEWGEN,853.0
2025-07-28,PPL,367.95
2025-07-28,PREMIERENE,1053.4
2025-07-28,PRINCEPIPE,332.6
2025-07-28,RAILTEL,378.15
2025-07-28,RTNPOWER,12.94
2025-07-28,RVNL,354.45
2025-07-28,SBICARD,837.1
2025-07-28,SBIN,797.15
2025-07-28,SONACOMS,465.55
2025-07-28,SPANDANA,271.25
2025-07-28,SWIGGY,407.1
2025-07-28,SYNGENE,690.5
2025-07-28,TATACONSUM,1059.9
2025-07-28,TATAELXSI,6035.5
2025-07-28,TATAPOWER,399.2
2025-07-28,UJJIVANSFB,43.79
2025-07-28,VBL,486.75
2025-07-28,VINCOFE,151.58
2025-07-28,WAAREERTL,1041.7
2025-07-28,WHIRLPOOL,1379.7
2025-07-28,ZOMATO,307.3
2025-07-29,ACI,639.8
2025-07-29,ADANIENT,2547.9
2025-07-29,ADANIPORTS,1395.9
2025-07-29,AEROFLEX,186.98
2025-07-29,AETHER,776.5
2025-07-29,AVALON,821.35
2025-07-29,AXISBANK,1064.2
2025-07-29,BAJFINANCE,886.55
2025-07-29,BANDHANBNK,173.44
2025-07-29,BHEL,240.55
2025-07-29,CASTROLIND,222.45
2025-07-29,CDSL,1539.7
2025-07-29,CLEAN,1238.4
2025-07-29,COALINDIA,383.65
2025-07-29,COCHINSHIP,1765.5
2025-07-29,DATAPATTNS,2584.4
2025-07-29,DCXINDIA,264.3
2025-07-29,DMART,3999.0
2025-07-29,FEDERALBNK,205.21
2025-07-29,HAL,4498.0
2025-07-29,HAPPSTMNDS,619.35
2025-07-29,HDFCBANK,2021.6
2025-07-29,HFCL,78.67
2025-07-29,IDFCFIRSTB,70.31
2025-07-29,IEX,134.65
2025-07-29,INDIGO,5756.0
2025-07-29,INOXINDIA,1175.7
2025-07-29,IRCTC,735.8
2025-07-29,IREDA,150.49
2025-07-29,IRFC,132.22
2025-07-29,JIOFIN,321.1
2025-07-29,KELLTONTEC,29.34
2025-07-29,KOTAKBANK,1972.7
2025-07-29,LATENTVIEW,416.7
2025-07-29,MANINDS,454.8
2025-07-29,MAZDOCK,2720.4
2025-07-29,MCX,7839.5
